Entity,Code,Year,Population density (people per sq# km of land area)
East Asia & Pacific (IDA & IBRD),NULL,2017,129.3445258
Ecuador,ECU,2017,66.93854888
Egypt,EGY,2017,97.99904666
El Salvador,SLV,2017,307.8114382
Equatorial Guinea,GNQ,2017,45.19390374
Estonia,EST,2017,31.03279075
Eswatini,SWZ,2017,79.49151163
Ethiopia,ETH,2017,104.957438
Euro area,NULL,2017,127.4989065
Europe & Central Asia,NULL,2017,33.36581193
Europe & Central Asia (excluding high income),NULL,2017,18.3690647
Europe & Central Asia (IDA & IBRD),NULL,2017,19.91139202
European Union,NULL,2017,120.9144727
Faeroe Islands,FRO,2017,35.30802292
Fiji,FJI,2017,49.56223317
Finland,FIN,2017,18.1358485
Fragile and conflict affected situations,NULL,2017,33.39952382
France,FRA,2017,122.5783763
French Polynesia,PYF,2017,77.32431694
Gabon,GAB,2017,7.859420965
Gambia,GMB,2017,207.5660079
Georgia,GEO,2017,65.03201652
Germany,DEU,2017,237.0163371
Ghana,GHA,2017,126.7189461
Gibraltar,GIB,2017,3457.1
Greece,GRC,2017,83.47882855
Greenland,GRL,2017,0.136852235
Grenada,GRD,2017,317.1323529
Guam,GUM,2017,304.1277778
Guatemala,GTM,2017,157.8341079
Guinea,GIN,2017,51.75474524
Guinea-Bissau,GNB,2017,66.19071835
Guyana,GUY,2017,3.951531623
Haiti,HTI,2017,398.4480769
Heavily indebted poor countries (HIPC),NULL,2017,38.73046695
High income,NULL,2017,32.97028363
Honduras,HND,2017,82.80513898
Hong Kong,HKG,2017,7039.714286
Hungary,HUN,2017,108.042936
IBRD only,NULL,2017,68.34951296
Iceland,ISL,2017,3.404329177
IDA & IBRD total,NULL,2017,66.37529967
IDA blend,NULL,2017,89.77191829
IDA only,NULL,2017,52.83750693
IDA total,NULL,2017,61.16979225
India,IND,2017,450.4186167
Indonesia,IDN,2017,145.7251881
Iran,IRN,2017,49.83102974
Iraq,IRQ,2017,88.12538681
Ireland,IRL,2017,69.87382784
Isle of Man,IMN,2017,147.8719298
Israel,ISR,2017,402.6062847
Italy,ITA,2017,205.8591691
Jamaica,JAM,2017,266.8789474
Japan,JPN,2017,347.7775867
Jordan,JOR,2017,109.2853458
Kazakhstan,KAZ,2017,6.681352002
Kenya,KEN,2017,87.32449309
Kiribati,KIR,2017,143.7012346
Kosovo,OWID_KOS,2017,168.1546799
Kuwait,KWT,2017,232.1283951
Kyrgyzstan,KGZ,2017,32.33315954
Laos,LAO,2017,29.71473137
Late-demographic dividend,NULL,2017,51.16104894
Latin America & Caribbean,NULL,2017,32.14361759
Latin America & Caribbean (excluding high income),NULL,2017,34.89303941
Latin America & Caribbean (IDA & IBRD),NULL,2017,31.53918843
Latvia,LVA,2017,31.21164362
Least developed countries: UN classification,NULL,2017,49.77883769
Lebanon,LBN,2017,594.5608016
Lesotho,LSO,2017,73.56189065
Liberia,LBR,2017,49.12693106
Libya,LBY,2017,3.6228878
Liechtenstein,LIE,2017,237.0125
Lithuania,LTU,2017,45.13521149
Low & middle income,NULL,2017,68.38750124
Low income,NULL,2017,51.46271221
Lower middle income,NULL,2017,134.6332814
Luxembourg,LUX,2017,231.4474903
Macao,MAC,2017,20546.76568
Madagascar,MDG,2017,43.95134926
Malawi,MWI,2017,197.5191345
Malaysia,MYS,2017,96.25403744
Maldives,MDV,2017,1454.433333
Mali,MLI,2017,15.19597768
Malta,MLT,2017,1454.0375
Marshall Islands,MHL,2017,295.15
Mauritania,MRT,2017,4.288526244
Mauritius,MUS,2017,622.962069
Mexico,MEX,2017,66.44372335
Micronesia (country),FSM,2017,150.7771429
Middle East & North Africa,NULL,2017,39.54372044
Middle East & North Africa (excluding high income),NULL,2017,43.96359544
Middle East & North Africa (IDA & IBRD),NULL,2017,43.45172717
Middle income,NULL,2017,71.49103657
Moldova,MDA,2017,123.6545094
Monaco,MCO,2017,19347.5
Mongolia,MNG,2017,1.979741368
Montenegro,MNE,2017,46.28037175
Morocco,MAR,2017,80.07972216
Mozambique,MOZ,2017,37.72836796
Myanmar,MMR,2017,81.72139554
Namibia,NAM,2017,3.077644572
Nauru,NRU,2017,682.45
Nepal,NPL,2017,204.4297035
Netherlands,NLD,2017,508.5441971
New Caledonia,NCL,2017,15.34245077
New Zealand,NZL,2017,18.20629676
Nicaragua,NIC,2017,51.66678577
Niger,NER,2017,16.95535486
Nigeria,NGA,2017,209.5878334
North America,NULL,2017,19.87243569
North Korea,PRK,2017,211.7013952
North Macedonia,MKD,2017,82.59952419
Northern Mariana Islands,MNP,2017,119.8782609
Norway,NOR,2017,14.46213637
OECD members,NULL,2017,37.81173291
Oman,OMN,2017,14.97984491
Other small states,NULL,2017,15.07897685
Pacific island small states,NULL,2017,37.68205607
Pakistan,PAK,2017,255.5727934
Palau,PLW,2017,47.23695652
Palestine,PSE,2017,778.2021595
Panama,PAN,2017,55.13299704
Papua New Guinea,PNG,2017,18.22011659
Paraguay,PRY,2017,17.14396426
Peru,PER,2017,25.12928516
Philippines,PHL,2017,351.8733944
Poland,POL,2017,124.0270453
Portugal,PRT,2017,112.3707003
Post-demographic dividend,NULL,2017,35.19433611
Pre-demographic dividend,NULL,2017,44.84879872
Puerto Rico,PRI,2017,376.2319053
Qatar,QAT,2017,227.3222222
Romania,ROU,2017,85.12925504
Russia,RUS,2017,8.823117238
Rwanda,RWA,2017,494.8685448
Saint Kitts and Nevis,KNA,2017,212.8653846
Saint Lucia,LCA,2017,293.1868852
Saint Martin (French part),MAF,2017,590.5330882
Saint Vincent and the Grenadines,VCT,2017,281.7871795
Samoa,WSM,2017,69.41342756
San Marino,SMR,2017,556.6666667
Sao Tome and Principe,STP,2017,212.840625
Saudi Arabia,SAU,2017,15.32230833
Senegal,SEN,2017,82.32777749
Serbia,SRB,2017,80.29119598
Seychelles,SYC,2017,208.3543478
Sierra Leone,SLE,2017,104.699529
Singapore,SGP,2017,7915.730606
Sint Maarten (Dutch part),SXM,2017,1209.088235
Slovakia,SVK,2017,113.128395
Slovenia,SVN,2017,102.6190665
Small states,NULL,2017,16.13135346
Solomon Islands,SLB,2017,21.8414791
Somalia,SOM,2017,23.5000526
South Africa,ZAF,2017,46.75428534
South Asia,NULL,2017,374.8003756
South Asia (IDA & IBRD),NULL,2017,374.8003756
South Korea,KOR,2017,527.9667727
Spain,ESP,2017,93.10495192
Sri Lanka,LKA,2017,341.9550311
Sub-Saharan Africa,NULL,2017,44.9272378
Sub-Saharan Africa (excluding high income),NULL,2017,44.92405477
Sub-Saharan Africa (IDA & IBRD),NULL,2017,44.9272378
Sudan,SDN,2017,23.25841751
Suriname,SUR,2017,3.611551282
Sweden,SWE,2017,24.71764504
Switzerland,CHE,2017,214.2427624
Syrian Arab Republic,NULL,2017,99.49282797
Tajikistan,TJK,2017,64.28128918
Tanzania,TZA,2017,64.69859901
Thailand,THA,2017,135.1318542
Timor,TLS,2017,87.17626093
Togo,TGO,2017,143.3663173
Tonga,TON,2017,150.0277778
Trinidad and Tobago,TTO,2017,266.8859649
Tunisia,TUN,2017,74.22841787
Turkey,TUR,2017,104.9140756
Turkmenistan,TKM,2017,12.25304833
Turks and Caicos Islands,TCA,2017,37.31157895
Tuvalu,TUV,2017,373.0666667
Uganda,UGA,2017,213.7590166
Ukraine,UKR,2017,77.38983756
United Arab Emirates,ARE,2017,112.4419258
United Kingdom,GBR,2017,272.8982474
United States,USA,2017,35.60776459
United States Virgin Islands,VIR,2017,306.48
Upper middle income,NULL,2017,46.38763629
Uruguay,URY,2017,19.75059993
Uzbekistan,UZB,2017,76.13352139
Vanuatu,VUT,2017,22.66152584
Venezuela,VEN,2017,36.25312057
Vietnam,VNM,2017,308.1265521
World,OWID_WRL,2017,58.04498566
Yemen,YEM,2017,53.50762354
Zambia,ZMB,2017,22.99483447
Zimbabwe,ZWE,2017,42.72949205
